1,7,11:00:00,4,11.5,2.295,724,19.8,4.03,22.82,10.23,Medium,High
1,7,12:00:00,4,10,1.9,660,18.55,4.21,26,8.6,Medium,High
1,7,13:00:00,4,12.75,2.535,840,18.26,7.88,25.93,11.83,Medium,High
1,7,14:00:00,4,12,2.3,783,16.73,4.08,27.14,11.43,Medium,High
1,7,15:00:00,4,10.25,1.9,659,19.55,5.7,24.44,9.78,Medium,High
1,7,16:00:00,4,10.75,2.1,695,18.03,3.83,22.77,11.48,Medium,High
1,7,17:00:00,4,10.5,2.2,720,19.62,4.22,20.89,9.49,Medium,High
1,7,18:00:00,3,10.5,2.195,720,16.89,6.36,21.71,9.87,Medium,High
1,7,19:00:00,3,10.25,2.16,654,17.05,5.23,22.5,9.77,Medium,High
1,7,20:00:00,3,9.5,1.845,599.5,16.74,3.86,22.1,8.37,Medium,High
1,7,21:00:00,3,8.375,1.67,480,10.95,1.74,21.64,7.46,Medium,High
1,7,22:00:00,4,8.875,1.705,537,15.27,3.05,20.99,8.59,Medium,High
1,7,23:00:00,5,9,1.9,540,12.41,4.67,16.64,5.55,Medium,High
2,1,00:00:00,32,13,2.15,629,38.38,1.79,20.42,2.96,Medium,High
2,1,01:00:00,17,12.25,1.85,600,35.85,1.79,22.4,2.98,Medium,High
2,1,02:00:00,10,12.75,2.055,600,34.18,4.45,21.99,2.6,Medium,High
2,1,03:00:00,9,16.55,3.9,720,36.86,19.04,17.06,1.98,Medium,Low
2,1,04:00:00,12,29,9.12,1062,42.82,30.04,12.18,2.29,High,Low
2,1,05:00:00,18,12.75,2.45,607,39.89,24.17,11.47,1.68,Medium,High
2,1,06:00:00,29,10,1.8,485,39.1,13.9,17.51,1.77,Medium,High
2,1,07:00:00,48,9.25,1.51,480,40.82,6.06,31.1,1.81,Medium,High
2,1,08:00:00,73,9.5,1.4,540,44.99,3.63,45.73,1.66,Medium,High
2,1,09:00:00,78,10.67,1.75,625,46.61,3.86,43.45,2.27,Medium,High
2,1,10:00:00,82,11.25,1.9,641,45.5,4.07,34.11,2.32,Medium,High
2,1,11:00:00,96,11.5,2.02,648,45.98,3.42,30.45,2.14,Medium,High
2,1,12:00:00,108,11.5,2,660,46.87,3.14,32.06,2.18,Medium,High
2,1,13:00:00,122,11.25,1.93,641,47.16,2.97,31.99,2.14,Medium,High
2,1,14:00:00,126,11.5,2,660,46.01,2.97,30.49,2.04,Medium,High
2,1,15:00:00,132,12.25,2.3,701.5,46.38,3.14,28.2,2.04,Medium,High
2,1,16:00:00,154,13,2.62,780,48.65,2.37,31.98,1.7,Medium,High
2,1,17:00:00,177,14.25,2.82,960,53.78,1.59,43.41,1.51,Medium,High
2,1,18:00:00,182,14.75,3,919,57.01,1.23,36.26,1.67,Medium,High
2,1,19:00:00,178,15.5,3.4,818,60.31,1.1,22.82,2.48,Medium,High
2,1,20:00:00,163,16.25,3.7,780,63.21,1.3,17.18,3.4,Medium,High
2,1,21:00:00,137,16.2,3.65,720,63.25,1.29,16.56,3.75,Medium,High
2,1,22:00:00,106,15.75,3.4,720,62.03,1.32,17,3.44,Medium,High
2,1,23:00:00,76,15.25,3.2,660,60.79,1.52,16.92,3.27,Medium,High
2,2,00:00:00,50,14.25,2.6,630,58.51,1.35,18.84,2.9,Medium,High
2,2,01:00:00,30,13.3,2.1,600,57.94,1.82,21.13,2.95,Medium,High
2,2,02:00:00,18,12.75,1.9,600,53.16,2.73,21.12,2.8,Medium,High
2,2,03:00:00,10,14,2.4,660,44.52,13.57,20.72,2.1,Medium,High
2,2,04:00:00,12,22.5,6.21,970,45.05,30.92,14.98,2.37,High,Low
2,2,05:00:00,17,11.25,2.03,540,40.98,23.3,12.47,2.38,Medium,High
2,2,06:00:00,29,9.25,1.7,464,39.43,11.46,19.14,1.76,Medium,High
2,2,07:00:00,57,9,1.3,471.5,44.93,5.29,36.68,1.76,Medium,High
2,2,08:00:00,85,9.25,1.2,540,49.66,2.95,51.19,1.74,Medium,High
2,2,09:00:00,92,10.5,1.565,615,50.06,3.29,48.75,2.17,Medium,High
2,2,10:00:00,95,11,1.83,660,48.69,3.72,38.4,2.05,Medium,High
2,2,11:00:00,109,11.25,1.92,657,49.16,3.57,34.37,2.22,Medium,High
2,2,12:00:00,121,11.25,1.98,660,49,3.6,35,2.12,Medium,High
2,2,13:00:00,138,11.25,1.9,656,49.13,3.55,34,2.31,Medium,High
2,2,14:00:00,141,11.5,2,660,47.8,3.29,33.05,2.09,Medium,High
2,2,15:00:00,147,12.25,2.3,720,47.54,3.33,31.18,2.14,Medium,High
2,2,16:00:00,171,13.5,2.7,840,50.72,2.46,37.35,1.95,Medium,High
2,2,17:00:00,188,14.7,2.8,1020,54.48,1.64,49.82,1.41,Medium,High
2,2,18:00:00,194,15.24,3.1,1003,57.93,1.23,41.42,1.7,Medium,High
2,2,19:00:00,198,16,3.6,864,61.18,1.36,24.72,3.04,Medium,High
2,2,20:00:00,185,16.5,3.8,786,62.87,1.36,17.8,3.72,Medium,High
2,2,21:00:00,160,16.5,3.7,780,61.71,1.55,16.84,3.91,Medium,High
2,2,22:00:00,133,16.25,3.67,723,59.85,1.57,16.46,3.97,Medium,High
2,2,23:00:00,92,15.75,3.18,718,60,1.2,19.64,3.55,Medium,High
2,3,00:00:00,55,15,2.865,660,60.42,1.45,18.44,3.29,Medium,High
2,3,01:00:00,34,13.5,2.3,600,57.54,1.68,20.36,2.71,Medium,High
2,3,02:00:00,18,12.75,1.9,571.5,53.93,3,21.07,2.56,Medium,High
2,3,03:00:00,12,14.25,2.6,660,48.75,16.23,18.33,1.93,Medium,High
2,3,04:00:00,13,25.67,7.17,1001,48.88,31.72,14.04,2.96,High,Low
2,3,05:00:00,18,12,2.3,600,44.45,25.33,11.61,1.93,Medium,High
2,3,06:00:00,30,9.75,1.74,480,41.99,14.55,18.5,1.8,Medium,High
2,3,07:00:00,59,9.25,1.27,473,47.06,6.17,37.3,1.65,Medium,High
2,3,08:00:00,87,9.5,1.2,540,49.67,3.82,51.4,1.78,Medium,High
2,3,09:00:00,94,10.5,1.56,616,51.64,4.22,49.12,1.89,Medium,High
2,3,10:00:00,96,11.25,1.9,660,51.53,4.58,38.98,2.31,Medium,High
2,3,11:00:00,113,11.5,1.96,660,49.92,4.14,35.41,2.06,Medium,High
2,3,12:00:00,126,11.5,2,667,50.93,4.28,36.7,2.28,Medium,High
2,3,13:00:00,144,11.5,1.9,660,50.44,3.73,36.22,1.99,Medium,High
2,3,14:00:00,147,11.75,2.01,673.5,49.37,3.72,34.72,1.89,Medium,High
2,3,15:00:00,151,12.25,2.3,720,48.45,3.7,33.03,2.01,Medium,High
2,3,16:00:00,177,13.25,2.6,852,49.99,2.76,40.27,1.97,Medium,High
2,3,17:00:00,191,14.7,2.72,1031,54.51,1.69,52.11,1.51,Medium,High
2,3,18:00:00,193,15.25,3.015,1020,57.44,1.52,43.69,1.9,Medium,High
2,3,19:00:00,198,15.93,3.55,900,60.38,1.4,26.44,2.97,Medium,High
2,3,20:00:00,188,16.56,3.83,835,62.28,1.38,18.39,3.66,Medium,High
2,3,21:00:00,159,16.5,3.8,780,61.32,1.63,17,4.41,Medium,High
2,3,22:00:00,134,16.5,3.8,769,59.23,1.68,16.47,4.22,Medium,High
2,3,23:00:00,97,16.2,3.3,720,59.84,1.48,19.35,3.82,Medium,High
2,4,00:00:00,56,15.3,3,660,59.05,1.41,18.68,3.41,Medium,High
2,4,01:00:00,35,14,2.46,621,57.82,1.22,20.37,3.16,Medium,High
2,4,02:00:00,20,13.5,2.1,600,53.68,2.59,22.27,2.75,Medium,High
2,4,03:00:00,12,14.75,3,663,51.49,18.09,19.07,2.99,Medium,High
2,4,04:00:00,13,26,7.5,1020,48.85,33.45,12.85,3.3,High,Low
2,4,05:00:00,19,12.5,2.47,612,44.06,25.88,12.12,2.48,Medium,High
2,4,06:00:00,30,9.75,1.77,480,42.74,15.55,18.98,1.95,Medium,High
2,4,07:00:00,60,9,1.24,471,46.8,6.86,37.91,2.07,Medium,High
2,4,08:00:00,89,9.5,1.2,540,49.56,4.17,51.68,1.85,Medium,High
2,4,09:00:00,96,10.5,1.5,630,50.77,4.3,49.23,1.85,Medium,High
2,4,10:00:00,100,11.25,1.84,660,51.05,4.35,39.57,2.18,Medium,High
2,4,11:00:00,118,11.61,2,665,49.92,4.57,36.24,2.4,Medium,High
2,4,12:00:00,129,11.75,2.02,709,50.81,4.71,37.42,1.99,Medium,High
2,4,13:00:00,149,11.5,1.9,660,50.7,3.84,37.99,2.07,Medium,High
2,4,14:00:00,152,12,2.02,714,49.42,3.89,36.4,2.09,Medium,High
2,4,15:00:00,157,12.6,2.31,780,48.53,4.01,35.47,2.16,Medium,High
2,4,16:00:00,178,13.5,2.68,900,50.24,2.93,42.63,1.93,Medium,High
2,4,17:00:00,189,14.7,2.7,1080,53.98,1.85,54.1,1.55,Medium,High
2,4,18:00:00,194,15,3,1028,56.24,1.46,45.94,1.95,Medium,High
2,4,19:00:00,203,15.75,3.42,900,58.14,1.48,29.33,3.05,Medium,High
2,4,20:00:00,190,16.25,3.7,840,58.81,1.58,20.96,4.03,Medium,High
2,4,21:00:00,168,16.5,3.7,801,58.86,1.63,18.62,4.46,Medium,High
2,4,22:00:00,159,16.2,3.64,780,53.19,1.58,18.04,4.27,Medium,High
2,4,23:00:00,112,16,3.3,748,54.74,1.46,19.95,3.72,Medium,High
2,5,00:00:00,66,15.75,3.2,701.5,55.64,1.77,18.31,4.04,Medium,High
2,5,01:00:00,36,15,2.9,660,53.87,1.63,19,3.38,Medium,High
2,5,02:00:00,20,14.5,2.6,660,51.88,3.17,19.97,3.63,Medium,High
2,5,03:00:00,14,15.9,3.375,720,49.02,16.29,19.33,2.21,Medium,High
2,5,04:00:00,15,26,7.3,1020,49.44,31.45,12.07,2.98,High,Low
2,5,05:00:00,19,15,3.1,698,45.61,28.36,12.2,2.27,Medium,Low
2,5,06:00:00,32,10.5,1.9,530,43.29,16.9,16.29,1.99,Medium,High
2,5,07:00:00,55,9.5,1.5,480,46.3,8.05,30.97,1.95,Medium,High
2,5,08:00:00,80,9.5,1.34,540,47.38,4.82,44.19,1.92,Medium,High
2,5,09:00:00,87,10.75,1.7,630,49.37,4.89,42.8,2.11,Medium,High
2,5,10:00:00,96,11.5,2,660,47.75,4.74,35.27,2.28,Medium,High
2,5,11:00:00,115,12,2.15,716,48.68,4.51,34.3,2.1,Medium,High
2,5,12:00:00,138,12.35,2.28,738,49.69,4.51,36.86,2.24,Medium,High
2,5,13:00:00,157,12.25,2.15,755,49.27,3.49,39.39,2.02,Medium,High
2,5,14:00:00,160,12.6,2.3,780,49.14,3.26,39.93,2.13,Medium,High
2,5,15:00:00,175,13,2.4,840,47.28,3.01,41.95,1.9,Medium,High
2,5,16:00:00,191,13.75,2.6,955,49.14,2.13,46.88,1.58,Medium,High
2,5,17:00:00,193,14.7,2.83,1034,51.26,1.44,50.24,1.42,Medium,High
2,5,18:00:00,189,15,3,998,52.36,1.23,41.68,1.97,Medium,High
2,5,19:00:00,177,15.25,3.11,924,53.21,1.2,33.48,2.72,Medium,High
2,5,20:00:00,147,15.25,3.17,840,51.42,1.18,28.03,3.05,Medium,High
2,5,21:00:00,130,14.5,2.92,780,47.33,1.67,24.57,3.5,Medium,High
2,5,22:00:00,137,14.75,3.07,780,43.84,1.4,22.5,3.52,Medium,High
2,5,23:00:00,111,15,2.9,780,44.24,1.38,23.46,3.71,Medium,High
2,6,00:00:00,66,15,2.92,720,43.78,1.92,20.93,3.76,Medium,High
2,6,01:00:00,36,14.5,2.84,679,41.69,1.84,19.25,3.88,Medium,High
2,6,02:00:00,21,15.1,3.2,700.5,36.06,3.58,17.27,4.16,Medium,High
2,6,03:00:00,15,14.8,3.115,660,37.11,8.11,17.63,3.2,Medium,High
2,6,04:00:00,13,18,4.625,780,40.24,18.76,14.16,2.33,High,Low
2,6,05:00:00,15,17.6,3.7,780,43.19,23.81,15.35,2.21,High,Low
2,6,06:00:00,20,11.75,2.23,554.5,41.97,15.97,13.41,2.09,Medium,High
2,6,07:00:00,29,11,2.075,540,38.83,9.3,14.03,2.23,Medium,High
2,6,08:00:00,38,11.25,2.1,540,41.49,6.06,16,2.55,Medium,High
2,6,09:00:00,51,12,2.255,618,40.58,5.02,18.1,2.7,Medium,High
2,6,10:00:00,62,12.25,2.19,660,40.22,4.62,23.67,2.42,Medium,High
2,6,11:00:00,70,12.25,2.2,704,39.28,4.61,28.99,2.29,Medium,High
2,6,12:00:00,78,12.25,2.075,720,40.51,3.78,34.88,2.01,Medium,High
2,6,13:00:00,85,11.75,1.9,720,38.94,3.04,39.33,1.92,Medium,High
2,6,14:00:00,92,11.75,1.81,720,38.7,2.81,41.11,1.81,Medium,High
2,6,15:00:00,98,11.75,1.8,720,38.57,2.86,41.09,1.75,Medium,High
2,6,16:00:00,113,11.5,1.78,720,37.41,2.27,42.35,1.64,Medium,High
2,6,17:00:00,124,11.795,1.8,738,38.73,1.98,42.64,1.75,Medium,High
2,6,18:00:00,113,11.83,1.8,742,38.92,1.58,43.63,1.84,Medium,High
2,6,19:00:00,103,12,1.8,720,39.63,1.27,41.45,1.85,Medium,High
2,6,20:00:00,85,12,1.89,720,39.86,1.22,37.23,1.79,Medium,High
2,6,21:00:00,87,12.5,2.1,720,39.4,1.2,29.77,2.22,Medium,High
2,6,22:00:00,112,13.2,2.4,725,39.94,1.08,26.44,2.35,Medium,High
2,6,23:00:00,106,14.75,2.8,780,40.96,1.33,25.71,2.89,Medium,High
2,7,00:00:00,73,15,2.7,757,42.19,1.49,24.1,3.8,Medium,High
2,7,01:00:00,42,14.5,2.6,709.5,39.84,2.14,20.7,3.51,Medium,High
2,7,02:00:00,24,14.5,2.91,667,36.16,3.11,18.92,3.57,Medium,High
2,7,03:00:00,18,15.6,3.6,720,34.12,7.93,17.53,4.19,Medium,High
2,7,04:00:00,15,19.25,5,840,38.87,20.9,15.18,3.11,High,Low
2,7,05:00:00,16,20.75,5.3,900,43.22,26.14,14.83,3.15,High,Low
2,7,06:00:00,23,13,2.4,620,38.05,20.34,13.8,2.8,Medium,High
2,7,07:00:00,28,11.75,2.2,543,40.88,14.29,14.24,2.26,Medium,High
2,7,08:00:00,36,11.25,2.08,540,42.27,8.96,15.2,2.03,Medium,High
2,7,09:00:00,50,12,2.22,600,41.91,7.92,16.31,2.29,Medium,High
2,7,10:00:00,62,12.5,2.23,649,41.84,6.52,20.59,2.31,Medium,High
2,7,11:00:00,71,12.5,2.2,660,41.6,6.77,23.46,2.62,Medium,High
2,7,12:00:00,72,12,2,660,41.58,6.31,27.4,2.36,Medium,High
2,7,13:00:00,68,11.75,1.94,660,40.37,5.82,31.34,1.98,Medium,High
2,7,14:00:00,71,11.5,1.9,660,39.4,5.63,31.89,2.06,Medium,High
2,7,15:00:00,83,12,1.96,690,40.52,4.6,32.4,2.03,Medium,High
2,7,16:00:00,90,12,1.9,713,40,4.2,34.56,1.9,Medium,High
2,7,17:00:00,93,12,1.91,720,38.73,3.44,34.52,2.05,Medium,High
2,7,18:00:00,82,11.75,1.8,660,39.89,2.68,33.28,2.26,Medium,High
2,7,19:00:00,69,11.75,1.9,660,41.95,1.97,29.97,1.9,Medium,High
2,7,20:00:00,55,11.75,1.9,645,41.34,1.66,26.33,2.29,Medium,High
2,7,21:00:00,49,12.75,2.215,660,42.14,1.57,21.5,2.6,Medium,High
2,7,22:00:00,48,13.75,2.72,660,42.4,1.66,17.64,2.73,Medium,High
2,7,23:00:00,46,13.75,2.6,660,41.64,1.61,17.82,2.76,Medium,High
3,1,00:00:00,7,9.5,1.42,496.5,50,1.77,32.99,3.03,Medium,High
3,1,01:00:00,2,9.5,1.595,485.5,36.14,3.61,25.9,3.61,Medium,High
3,1,02:00:00,1,9.25,1.54,504.5,22.41,1.72,34.48,0,Medium,High
3,1,03:00:00,1,11,1.8,600,38.1,19.05,23.81,4.76,Medium,High
3,1,04:00:00,1,11.125,2.195,821,28.33,26.67,25,11.67,Medium,High
3,1,05:00:00,6,8,1.39,420,33.71,16.35,18.04,1.69,Medium,High
3,1,06:00:00,45,6.75,0.93,313,28.75,3.47,28.18,0.62,Low,High
3,1,07:00:00,141,7.5,1,360,38.03,0.66,47.18,0.61,Low,High
3,1,08:00:00,248,8.25,1,480,46.75,0.33,72.35,0.45,Medium,High
3,1,09:00:00,228,8.75,1.1,540,49.03,0.61,77.85,0.53,Medium,High
3,1,10:00:00,150,9,1.2,540,44.26,1.12,66.87,0.61,Medium,High
3,1,11:00:00,127,9,1.3,518,41.77,1.72,58.29,0.54,Medium,High
3,1,12:00:00,119,9.25,1.3,540,44.08,2.05,59.56,0.62,Medium,High
3,1,13:00:00,91,9.25,1.3,537,44.96,3.4,56.31,0.75,Medium,High
3,1,14:00:00,76,9.25,1.39,540,45.84,4.24,52.03,0.71,Medium,High
3,1,15:00:00,79,9.25,1.39,539,43.99,4.44,51.11,0.77,Medium,High
3,1,16:00:00,109,9.5,1.4,563,48.13,3.16,60.47,0.7,Medium,High
3,1,17:00:00,137,9.75,1.39,607,53.3,1.59,73.34,0.54,Medium,High
3,1,18:00:00,111,9.75,1.4,600,54.57,1.09,66.35,0.7,Medium,High
3,1,19:00:00,72,9.5,1.48,540,55.42,1.12,45.79,0.82,Medium,High
3,1,20:00:00,43,9.75,1.5,539,54.57,1.19,32.34,0.82,Medium,High
3,1,21:00:00,32,9.75,1.52,505,51.76,1.43,30.4,0.96,Medium,High
3,1,22:00:00,22,9.75,1.56,514,47.89,1.41,28.4,1.06,Medium,High
3,1,23:00:00,14,9.75,1.62,513,45.64,2.12,26.97,1.74,Medium,High
3,2,00:00:00,6,9.75,1.5,480,48.47,3.3,28.77,3.3,Medium,High
3,2,01:00:00,1,9.5,1.495,480,42.73,3.64,32.73,6.36,Medium,High
3,2,02:00:00,1,10.375,1.605,556.5,35.29,5.88,41.18,5.88,Medium,High
3,2,03:00:00,1,9.5,1.38,504,31.58,10.53,36.84,5.26,Medium,High
3,2,04:00:00,1,10.75,1.76,601,14.29,19.05,19.05,4.76,Medium,High
3,2,05:00:00,6,7.25,1.1,360,25.78,7.85,20.17,1.12,Low,High
3,2,06:00:00,49,6.75,0.93,306,28.84,1.61,29.88,0.55,Low,High
3,2,07:00:00,163,7.5,1,378,40.69,0.42,50.01,0.63,Low,High
3,2,08:00:00,283,8.25,1,487,48.74,0.29,75.85,0.46,Medium,High
3,2,09:00:00,253,8.75,1.1,559,50.46,0.56,81.69,0.48,Medium,High
3,2,10:00:00,165,9,1.2,542,45.58,1.18,72.05,0.61,Medium,High
3,2,11:00:00,152,9,1.2,537,43.91,1.93,66.04,0.5,Medium,High
3,2,12:00:00,138,9.25,1.2,540,47.78,2.75,65.17,0.56,Medium,High
3,2,13:00:00,106,9,1.22,537,47.42,4.03,61.65,0.51,Medium,High
3,2,14:00:00,89,9.25,1.3,535,48.71,5.14,55.54,0.74,Medium,High
3,2,15:00:00,96,9.25,1.33,540,48.32,5.44,53.95,0.64,Medium,High
3,2,16:00:00,132,9.5,1.35,584,51.22,3.94,65.82,0.57,Medium,High
3,2,17:00:00,180,10,1.3,660,54.62,1.72,80.3,0.44,Medium,High
3,2,18:00:00,148,10,1.3,645,55.82,0.98,74.47,0.68,Medium,High
3,2,19:00:00,91,9.75,1.43,548,57.42,1.15,52.52,0.6,Medium,High
3,2,20:00:00,54,9.75,1.52,540,55.93,1.02,36.51,0.79,Medium,High
3,2,21:00:00,37,10,1.6,540,53.43,1.12,29.77,0.81,Medium,High
3,2,22:00:00,24,9.75,1.565,497,52.22,1.19,26.78,1.3,Medium,High
3,2,23:00:00,14,9.5,1.57,490,46.59,1.75,27.89,1.33,Medium,High
3,3,00:00:00,5,9.5,1.4,480,44.25,3.16,28.88,3.16,Medium,High
3,3,01:00:00,1,9,1.5,480,35.64,1.98,30.69,2.97,Medium,High
3,3,02:00:00,1,8.25,1.1,420,29.03,3.23,48.39,3.23,Medium,High
3,3,03:00:00,1,9.5,1.61,530,15.15,0,42.42,0,Medium,High
3,3,04:00:00,1,9.5,1.59,553,14.63,9.76,41.46,4.88,Medium,High
3,3,05:00:00,6,7.25,1.1,358,28.33,8.72,20.82,1.57,Low,High
3,3,06:00:00,48,6.75,0.93,307,28.01,2.03,28.76,0.72,Low,High
3,3,07:00:00,164,7.5,1,382,41.13,0.56,50.21,0.7,Low,High
3,3,08:00:00,283,8.25,1,492.5,48.85,0.31,75.76,0.51,Medium,High
3,3,09:00:00,252,9,1.1,600,50.85,0.6,81.9,0.46,Medium,High
3,3,10:00:00,167,9,1.2,586,45.46,1.3,72.65,0.6,Medium,High
3,3,11:00:00,159,9.25,1.2,540,43.9,2.04,67.86,0.6,Medium,High
3,3,12:00:00,153,9.25,1.2,540,46.1,2.92,69.01,0.52,Medium,High
3,3,13:00:00,118,9.25,1.27,540,47.68,4.4,64.9,0.71,Medium,High
3,3,14:00:00,97,9.5,1.32,540,49.19,6.19,57.91,0.69,Medium,High
3,3,15:00:00,103,9.25,1.37,540,48.61,6.86,55.61,0.74,Medium,High
3,3,16:00:00,143,9.75,1.4,600,51.37,4.57,67.81,0.67,Medium,High
3,3,17:00:00,192,10.25,1.3,690,54.91,2.04,82.44,0.56,Medium,High
3,3,18:00:00,159,10,1.3,660,55.1,1.29,76.84,0.72,Medium,High
3,3,19:00:00,102,10,1.48,600,56.49,1.22,55.72,0.71,Medium,High
3,3,20:00:00,59,9.75,1.51,540,55.42,1.06,39.14,0.85,Medium,High
3,3,21:00:00,40,10,1.6,540,52.25,1.33,31.64,1.03,Medium,High
3,3,22:00:00,27,9.75,1.6,540,50.59,1.33,29.98,1.13,Medium,High
3,3,23:00:00,16,9.75,1.57,501,46.15,1.43,28.37,1.59,Medium,High
3,4,00:00:00,6,9.5,1.42,480,45.32,2.28,29,2.97,Medium,High
3,4,01:00:00,1,9,1.5,420,33.33,2.33,30.23,3.1,Medium,High
3,4,02:00:00,1,10.375,1.53,540,43.75,3.13,31.25,3.13,Medium,High
3,4,03:00:00,1,9,1.215,545.5,12.5,12.5,56.25,6.25,Medium,High
3,4,04:00:00,1,12.5,2.82,857,48.15,29.63,40.74,7.41,Medium,High
3,4,05:00:00,6,7.25,1.1,360,30.3,7.95,19.57,1.26,Low,High
3,4,06:00:00,49,6.75,0.92,311,29.46,1.8,29.3,0.88,Low,High
3,4,07:00:00,167,7.5,1,379,41.14,0.48,50.73,0.6,Low,High
3,4,08:00:00,284,8.5,1,508,49.32,0.27,75.88,0.47,Medium,High
3,4,09:00:00,252,9,1.1,600,51.51,0.53,82.65,0.53,Medium,High
3,4,10:00:00,171,9.25,1.2,600,46.1,1.48,73.97,0.64,Medium,High
3,4,11:00:00,166,9.25,1.2,540,43.47,2.37,68.79,0.51,Medium,High
3,4,12:00:00,163,9.5,1.3,593,45.66,3.56,69.67,0.51,Medium,High
3,4,13:00:00,127,9.5,1.3,579,47.88,5.46,65.28,0.64,Medium,High
3,4,14:00:00,107,9.5,1.38,555,49.26,7.16,59.2,0.7,Medium,High
3,4,15:00:00,115,9.5,1.4,564,49.29,7.8,58.02,0.57,Medium,High
3,4,16:00:00,159,9.75,1.39,611,51.41,4.84,70.43,0.59,Medium,High
3,4,17:00:00,208,10.25,1.3,720,53.01,2.47,83.13,0.48,Medium,High
3,4,18:00:00,169,10,1.3,664,52.83,1.41,78.61,0.58,Medium,High
3,4,19:00:00,107,10,1.49,600,53.64,1.24,57.88,0.59,Medium,High
3,4,20:00:00,63,10,1.6,564,52.19,1.12,40.82,0.83,Medium,High
3,4,21:00:00,43,10,1.6,540,50.31,1.1,32.79,0.89,Medium,High
3,4,22:00:00,30,10,1.6,540,48.49,1.11,31.92,1.07,Medium,High
3,4,23:00:00,22,9.75,1.6,540,43.5,1.7,29.82,1.64,Medium,High
3,5,00:00:00,10,9.5,1.5,480,41.91,2.02,30.13,2.3,Medium,High
3,5,01:00:00,2,9.25,1.5,480,26.69,4.18,33.44,4.82,Medium,High
3,5,02:00:00,1,9.75,1.65,564,21.9,5.71,40.95,5.71,Medium,High
3,5,03:00:00,1,10.25,1.63,600,18.18,9.09,45.45,3.64,Medium,High
3,5,04:00:00,1,10.25,1.7,480,44,12,24,20,Medium,High
3,5,05:00:00,6,7,1.08,347.5,28.65,7.19,19.14,1.28,Low,High
3,5,06:00:00,42,7,0.97,320,29.67,2.08,26.83,0.79,Low,High
3,5,07:00:00,138,7.5,1,360,40.91,0.71,44.53,0.81,Low,High
3,5,08:00:00,237,8.25,1,469,48.29,0.32,70.28,0.53,Medium,High
3,5,09:00:00,210,8.75,1.1,540,48.72,0.63,76.49,0.51,Medium,High
3,5,10:00:00,150,9.25,1.3,561,41.84,1.56,67.39,0.57,Medium,High
3,5,11:00:00,162,9.49,1.33,570,39.54,2.62,64.03,0.54,Medium,High
3,5,12:00:00,174,9.75,1.38,600,42,3.14,67.67,0.39,Medium,High
3,5,13:00:00,135,9.5,1.35,600,43.69,4.08,64.96,0.59,Medium,High
3,5,14:00:00,115,9.5,1.4,600,43.23,4.06,64.25,0.53,Medium,High
3,5,15:00:00,122,9.5,1.4,600,42.76,3.53,66.69,0.6,Medium,High
3,5,16:00:00,157,9.75,1.4,660,44.62,2,75.63,0.49,Medium,High
3,5,17:00:00,192,10,1.36,669,45.11,0.92,81.2,0.52,Medium,High
3,5,18:00:00,157,9.75,1.4,654,44.4,0.64,73.63,0.64,Medium,High
3,5,19:00:00,106,9.75,1.42,600,44.05,0.83,61.77,0.59,Medium,High
3,5,20:00:00,61,9.75,1.5,591,43.46,1.02,51.97,0.81,Medium,High
3,5,21:00:00,41,9.75,1.555,554,40.88,1.01,43.93,1.08,Medium,High
3,5,22:00:00,31,9.75,1.5,556.5,37.73,0.94,44.64,0.83,Medium,High
3,5,23:00:00,28,9.75,1.6,540,37.85,0.93,38.43,1.05,Medium,High
3,6,00:00:00,15,9.75,1.5,540,37.89,1.88,35.75,2.5,Medium,High
3,6,01:00:00,5,9.5,1.5,480,35.52,2.13,27.59,3.05,Medium,High
3,6,02:00:00,2,9.5,1.6,516,27.66,1.77,27.3,2.48,Medium,High
3,6,03:00:00,2,9.5,1.68,540,14.29,1.71,32.57,1.14,Medium,High
3,6,04:00:00,1,9,1.265,462.5,36.25,5,38.75,0,Medium,High
3,6,05:00:00,1,10.625,1.635,573.5,26.67,16.67,40,0,Medium,High
3,6,06:00:00,2,9.75,1.89,540,39.72,12.06,13.48,2.13,Medium,High
3,6,07:00:00,11,8.75,1.5,467,31.83,4.58,22.66,1.78,Medium,High
3,6,08:00:00,25,8.75,1.5,480,31.39,2.24,23.39,1.44,Medium,High
3,6,09:00:00,47,9.5,1.65,540,30.2,1.94,28.53,1.01,Medium,High
3,6,10:00:00,80,10,1.68,578,28.75,1.3,37.14,0.79,Medium,High
3,6,11:00:00,80,10,1.6,600,29.09,1.55,44.36,0.78,Medium,High
3,6,12:00:00,91,10,1.6,600,30.6,1.36,54.51,0.5,Medium,High
3,6,13:00:00,82,10,1.52,600,30.78,1.09,57.3,0.54,Medium,High
3,6,14:00:00,59,10,1.55,600,33.08,1.19,57.84,0.88,Medium,High
3,6,15:00:00,57,9.75,1.545,600,32.25,1.62,55.77,0.77,Medium,High
3,6,16:00:00,65,9.75,1.51,600,32.68,1.45,55.8,0.83,Medium,High
3,6,17:00:00,61,9.75,1.43,583,32.69,1.26,57.33,0.82,Medium,High
3,6,18:00:00,54,9.75,1.4,587,33.48,0.77,59.09,1.12,Medium,High
3,6,19:00:00,45,9.75,1.46,592,35.01,0.79,56,1.02,Medium,High
3,6,20:00:00,31,9.5,1.5,556,35.89,0.72,52.13,0.83,Medium,High
3,6,21:00:00,26,10,1.6,579,38.8,0.99,43.85,1.53,Medium,High
